x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
-18.01,-1.36,-51.02,-18.01,-1.13,-51.02,-6.100000E-3,-2.284700E-1,-4.000000E-3,0.23,0.01,0.23,0.00
-21.01,-1.29,-51.02,-21.01,-1.06,-51.02,-6.000000E-3,-2.313100E-1,-3.400000E-3,0.23,0.01,0.23,0.00
-24.01,-1.22,-51.02,-24.01,-0.990573,-51.01,-5.900000E-3,-2.322370E-1,-2.800000E-3,0.23,0.01,0.23,0.00
-27.01,-1.14,-51.01,-27.01,-0.912956,-51.01,-5.600000E-3,-2.309840E-1,-2.200000E-3,0.23,0.01,0.23,0.00
-30.01,-1.06,-51.01,-30.01,-0.832615,-51.01,-5.200000E-3,-2.273450E-1,-1.600000E-3,0.23,0.01,0.23,0.00
-33.01,-0.972072,-51.01,-33.01,-0.750923,-51.01,-4.700000E-3,-2.211490E-1,-1.100000E-3,0.22,0.00,0.22,0.00
-36.01,-0.881739,-51.01,-36.00,-0.669448,-51.00,-4.200000E-3,-2.122910E-1,-7.000000E-4,0.21,0.00,0.21,0.00
-39.01,-0.789911,-51.00,-39.00,-0.589159,-51.00,-3.600000E-3,-2.007520E-1,-2.000000E-4,0.20,0.00,0.20,0.00
-42.01,-0.697488,-51.00,-42.00,-0.510864,-51.00,-3.100000E-3,-1.866240E-1,2.000000E-4,0.19,0.00,0.19,0.00
-45.00,-0.606260,-51.00,-45.00,-0.436171,-51.00,-2.500000E-3,-1.700890E-1,5.000000E-4,0.17,0.00,0.17,0.00
-48.00,-0.516628,-51.00,-48.00,-0.365181,-51.00,-1.900000E-3,-1.514470E-1,7.000000E-4,0.15,0.00,0.15,0.00
-51.00,-0.429464,-51.00,-51.00,-0.298360,-51.00,-1.400000E-3,-1.311040E-1,9.000000E-4,0.13,0.00,0.13,0.00
-54.00,-0.346353,-51.00,-54.00,-0.236744,-51.00,-9.000000E-4,-1.096090E-1,1.000000E-3,0.11,0.00,0.11,0.00
-57.00,-0.268454,-51.00,-57.00,-0.180824,-51.00,-4.000000E-4,-8.763000E-2,1.100000E-3,0.09,0.00,0.09,0.00
-60.00,-0.196957,-51.00,-60.00,-0.130963,-51.00,-1.000000E-4,-6.599400E-2,1.000000E-3,0.07,0.00,0.07,0.00
-63.00,-0.133123,-51.00,-63.00,-0.087490,-51.00,1.000000E-4,-4.563260E-2,1.000000E-3,0.05,0.00,0.05,0.00
-66.00,-0.079131,-51.00,-66.00,-0.051512,-51.00,3.000000E-4,-2.761860E-2,9.000000E-4,0.03,0.00,0.03,0.00
-69.00,-0.037449,-51.00,-69.00,-0.024326,-51.00,3.000000E-4,-1.312330E-2,6.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.009646,-51.00,-72.00,-0.006200,-51.00,2.000000E-4,-3.445750E-3,3.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-51,-75,-0.000001,-51,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-54,75,-0.000001,-54,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.004439,-54.00,72.00,-0.003632,-54.00,-2.000000E-4,-8.067600E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.016910,-54.00,69.00,-0.013917,-54.00,-4.000000E-4,-2.992700E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.037313,-54.00,66.00,-0.031080,-54.00,-5.000000E-4,-6.232800E-3,3.000000E-4,0.01,0.00,0.01,0.00
63.00,-0.065001,-54.00,63.00,-0.054760,-54.00,-7.000000E-4,-1.024140E-2,3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.098974,-54.00,60.00,-0.084186,-54.00,-9.000000E-4,-1.478820E-2,2.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.138861,-54.00,57.00,-0.119170,-54.00,-1.000000E-3,-1.969100E-2,2.000000E-4,0.02,0.00,0.02,0.00
54.00,-0.184151,-54.00,54.00,-0.159327,-54.00,-1.100000E-3,-2.482400E-2,2.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.234642,-54.00,51.00,-0.204540,-54.00,-1.300000E-3,-3.010200E-2,2.000000E-4,0.03,0.00,0.03,0.00
48.00,-0.289700,-54.00,48.00,-0.254208,-54.00,-1.400000E-3,-3.549200E-2,0.000000E+0,0.04,0.00,0.04,0
45.00,-0.349571,-54.00,45.00,-0.308573,-54.00,-1.500000E-3,-4.099800E-2,-1.000000E-4,0.04,0.00,0.04,0.00
42.00,-0.413635,-54.00,42.00,-0.366972,-54.00,-1.600000E-3,-4.666300E-2,-3.000000E-4,0.05,0.00,0.05,0.00
39.00,-0.481198,-54.00,39.00,-0.428677,-54.00,-1.800000E-3,-5.252100E-2,-4.000000E-4,0.05,0.00,0.05,0.00
36,-0.551904,-54.00,36.00,-0.493248,-54.00,-2.000000E-3,-5.865600E-2,-6.000000E-4,0.06,0.00,0.06,0.00
33.00,-0.624879,-54.00,33.00,-0.559795,-54.00,-2.100000E-3,-6.508400E-2,-9.000000E-4,0.07,0.00,0.07,0.00
30.00,-0.699111,-54.01,30.00,-0.627228,-54.00,-2.200000E-3,-7.188300E-2,-1.200000E-3,0.07,0.00,0.07,0.00
27.00,-0.773456,-54.01,27.00,-0.694417,-54.01,-2.300000E-3,-7.903900E-2,-1.500000E-3,0.08,0.00,0.08,0.00
24.00,-0.846787,-54.01,24.00,-0.760183,-54.01,-2.600000E-3,-8.660400E-2,-1.800000E-3,0.09,0.00,0.09,0.00
21.00,-0.917639,-54.01,21.00,-0.823077,-54.01,-2.700000E-3,-9.456200E-2,-2.200000E-3,0.09,0.00,0.09,0.00
18.00,-0.984635,-54.01,18.00,-0.881703,-54.01,-2.900000E-3,-1.029320E-1,-2.600000E-3,0.10,0.00,0.10,0.00
15.00,-1.05,-54.02,15.00,-0.934727,-54.01,-3.100000E-3,-1.116830E-1,-3.000000E-3,0.11,0.00,0.11,0.00
12.00,-1.10,-54.02,12.00,-0.980876,-54.02,-3.300000E-3,-1.207640E-1,-3.400000E-3,0.12,0.00,0.12,0.00
9.00,-1.15,-54.02,9.00,-1.02,-54.02,-3.570000E-3,-1.300900E-1,-3.700000E-3,0.13,0.00,0.13,0.00
6.00,-1.19,-54.02,6.00,-1.05,-54.02,-3.860000E-3,-1.395100E-1,-4.000000E-3,0.14,0.00,0.14,0.00
3.00,-1.22,-54.02,3.00,-1.07,-54.02,-4.100000E-3,-1.488700E-1,-4.200000E-3,0.15,0.00,0.15,0.00
-0.003740,-1.23,-54.02,0.000665,-1.08,-54.02,-4.404881E-3,-1.579100E-1,-4.300000E-3,0.16,0.00,0.16,0.00
-3.01,-1.24,-54.02,-3.00,-1.08,-54.02,-4.640000E-3,-1.664500E-1,-4.400000E-3,0.17,0.00,0.17,0.00
-6.01,-1.24,-54.02,-6.00,-1.06,-54.02,-4.880000E-3,-1.742600E-1,-4.200000E-3,0.17,0.00,0.17,0.00
-9.01,-1.22,-54.02,-9.00,-1.04,-54.02,-5.040000E-3,-1.811800E-1,-4.000000E-3,0.18,0.01,0.18,0.00
-12.01,-1.20,-54.02,-12.00,-1.01,-54.02,-5.200000E-3,-1.870500E-1,-3.700000E-3,0.19,0.01,0.19,0.00
-15.01,-1.16,-54.02,-15.00,-0.968801,-54.01,-5.200000E-3,-1.917190E-1,-3.200000E-3,0.19,0.01,0.19,0.00
-18.01,-1.12,-54.02,-18.00,-0.920573,-54.01,-5.100000E-3,-1.950570E-1,-2.700000E-3,0.20,0.01,0.20,0.00
-21.01,-1.06,-54.01,-21.00,-0.866049,-54.01,-5.000000E-3,-1.969010E-1,-2.200000E-3,0.20,0.00,0.20,0.00
-24.01,-1.00,-54.01,-24.00,-0.806286,-54.01,-4.700000E-3,-1.970840E-1,-1.700000E-3,0.20,0.00,0.20,0.00
-27.01,-0.938237,-54.01,-27.00,-0.742789,-54.01,-4.400000E-3,-1.954480E-1,-1.300000E-3,0.20,0.00,0.20,0.00
-30.01,-0.868776,-54.01,-30.00,-0.676970,-54.01,-4.000000E-3,-1.918060E-1,-8.000000E-4,0.19,0.00,0.19,0.00
-33.01,-0.795965,-54.00,-33.00,-0.609927,-54.00,-3.600000E-3,-1.860380E-1,-4.000000E-4,0.19,0.00,0.19,0.00
-36.01,-0.720675,-54.00,-36.00,-0.542604,-54.00,-3.100000E-3,-1.780710E-1,0.000000E+0,0.18,0.00,0.18,0
-39.00,-0.644109,-54.00,-39.00,-0.476183,-54.00,-2.700000E-3,-1.679260E-1,2.000000E-4,0.17,0.00,0.17,0.00
-42.00,-0.567421,-54,-42.00,-0.411735,-54.00,-2.200000E-3,-1.556860E-1,6.000000E-4,0.16,0.00,0.16,0.00
-45.00,-0.491701,-54.00,-45.00,-0.350179,-54,-1.700000E-3,-1.415220E-1,8.000000E-4,0.14,0.00,0.14,0.00
-48.00,-0.417245,-54.00,-48.00,-0.291560,-54.00,-1.300000E-3,-1.256850E-1,9.000000E-4,0.13,0.00,0.13,0.00
-51.00,-0.345588,-54.00,-51.00,-0.237061,-54.00,-8.000000E-4,-1.085270E-1,1.000000E-3,0.11,0.00,0.11,0.00
-54,-0.277614,-54.00,-54.00,-0.187121,-54.00,-4.000000E-4,-9.049300E-2,1.100000E-3,0.09,0.00,0.09,0.00
-57.00,-0.213534,-54.00,-57.00,-0.141385,-54.00,-1.000000E-4,-7.214900E-2,1.100000E-3,0.07,0.00,0.07,0.00
-60.00,-0.155428,-54.00,-60.00,-0.101262,-54.00,1.000000E-4,-5.416600E-2,1.000000E-3,0.05,0.00,0.05,0.00
-63.00,-0.104133,-54.00,-63.00,-0.066803,-54.00,2.000000E-4,-3.733000E-2,9.000000E-4,0.04,0.00,0.04,0.00
-66.00,-0.061210,-54.00,-66.00,-0.038699,-54.00,3.000000E-4,-2.251160E-2,8.000000E-4,0.02,0.00,0.02,0.00
-69.00,-0.028270,-54.00,-69.00,-0.017605,-54.00,3.000000E-4,-1.066420E-2,5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.007481,-54.00,-72.00,-0.004674,-54.00,1.000000E-4,-2.806520E-3,3.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-54,-75,-0.000001,-54,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-57,75,-0.000001,-57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.002992,-57.00,72.00,-0.002340,-57.00,-2.000000E-4,-6.516800E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.011903,-57.00,69.00,-0.009521,-57.00,-3.000000E-4,-2.381440E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.027002,-57.00,66.00,-0.022043,-57.00,-5.000000E-4,-4.958800E-3,2.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.047790,-57.00,63.00,-0.039618,-57.00,-7.000000E-4,-8.172100E-3,2.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.073937,-57.00,60.00,-0.062098,-57.00,-8.000000E-4,-1.183920E-2,3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.104985,-57.00,57.00,-0.089167,-57.00,-9.000000E-4,-1.581790E-2,3.000000E-4,0.02,0.00,0.02,0.00
54.00,-0.140544,-57.00,54.00,-0.120543,-57.00,-1.100000E-3,-2.000100E-2,3.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.180365,-57.00,51.00,-0.156033,-57.00,-1.200000E-3,-2.433200E-2,2.000000E-4,0.02,0.00,0.02,0.00
48.00,-0.224113,-57.00,48.00,-0.195336,-57.00,-1.300000E-3,-2.877700E-2,1.000000E-4,0.03,0.00,0.03,0.00
45.00,-0.271963,-57.00,45.00,-0.238614,-57.00,-1.500000E-3,-3.334900E-2,0.000000E+0,0.03,0.00,0.03,0
42.00,-0.323288,-57,42.00,-0.285219,-57,-1.600000E-3,-3.806900E-2,0.000000E+0,0.04,0.00,0.04,0
39.00,-0.377996,-57.00,39.00,-0.335005,-57.00,-1.700000E-3,-4.299100E-2,-2.000000E-4,0.04,0.00,0.04,0.00
36.00,-0.435543,-57.00,36.00,-0.387405,-57.00,-1.900000E-3,-4.813800E-2,-3.000000E-4,0.05,0.00,0.05,0.00
33.00,-0.494655,-57.00,33.00,-0.441081,-57.00,-2.000000E-3,-5.357400E-2,-5.000000E-4,0.05,0.00,0.05,0.00
30.00,-0.555134,-57.00,30.00,-0.495840,-57.00,-2.200000E-3,-5.929400E-2,-7.000000E-4,0.06,0.00,0.06,0.00
27,-0.615453,-57.00,27.00,-0.550118,-57.00,-2.300000E-3,-6.533500E-2,-1.000000E-3,0.07,0.00,0.07,0.00
24.00,-0.675128,-57.01,24.00,-0.603450,-57.00,-2.500000E-3,-7.167800E-2,-1.200000E-3,0.07,0.00,0.07,0.00
21.00,-0.732472,-57.01,21.00,-0.654132,-57.01,-2.600000E-3,-7.834000E-2,-1.400000E-3,0.08,0.00,0.08,0.00
18.00,-0.786825,-57.01,18.00,-0.701526,-57.01,-2.800000E-3,-8.529900E-2,-1.700000E-3,0.09,0.00,0.09,0.00
15.00,-0.836965,-57.01,15.00,-0.744416,-57.01,-3.000000E-3,-9.254900E-2,-2.000000E-3,0.09,0.00,0.09,0.00
12.00,-0.881727,-57.01,12.00,-0.781672,-57.01,-3.200000E-3,-1.000550E-1,-2.300000E-3,0.10,0.00,0.10,0.00
9.00,-0.920180,-57.01,9.00,-0.812429,-57.01,-3.430000E-3,-1.077510E-1,-2.600000E-3,0.11,0.00,0.11,0.00
6.00,-0.951500,-57.01,6.00,-0.835980,-57.01,-3.630000E-3,-1.155200E-1,-2.700000E-3,0.12,0.00,0.12,0.00
3.00,-0.974753,-57.01,3.00,-0.851581,-57.01,-3.840000E-3,-1.231720E-1,-2.900000E-3,0.12,0.00,0.12,0.00
-0.003644,-0.989420,-57.01,0.000364,-0.858869,-57.01,-4.008662E-3,-1.305510E-1,-2.900000E-3,0.13,0.00,0.13,0.00
-3.00,-0.995199,-57.01,-3.00,-0.857765,-57.01,-4.190000E-3,-1.374340E-1,-2.900000E-3,0.14,0.00,0.14,0.00
-6.01,-0.991825,-57.01,-6.00,-0.848156,-57.01,-4.300000E-3,-1.436690E-1,-2.700000E-3,0.14,0.00,0.14,0.00
-9.01,-0.979449,-57.01,-9.00,-0.830347,-57.01,-4.380000E-3,-1.491020E-1,-2.600000E-3,0.15,0.00,0.15,0.00
-12.01,-0.958505,-57.01,-12.00,-0.804890,-57.01,-4.300000E-3,-1.536150E-1,-2.200000E-3,0.15,0.00,0.15,0.00
-15.01,-0.929272,-57.01,-15.00,-0.772158,-57.01,-4.400000E-3,-1.571140E-1,-1.900000E-3,0.16,0.00,0.16,0.00
-18.01,-0.892592,-57.01,-18.00,-0.733102,-57.01,-4.100000E-3,-1.594900E-1,-1.500000E-3,0.16,0.00,0.16,0.00
-21.01,-0.849767,-57.01,-21.00,-0.689131,-57.01,-4.000000E-3,-1.606360E-1,-1.100000E-3,0.16,0.00,0.16,0.00
-24.01,-0.801013,-57.01,-24.00,-0.640591,-57.00,-3.700000E-3,-1.604220E-1,-7.000000E-4,0.16,0.00,0.16,0.00
-27.01,-0.747967,-57.00,-27.00,-0.589257,-57.00,-3.400000E-3,-1.587100E-1,-4.000000E-4,0.16,0.00,0.16,0.00
-30.01,-0.691242,-57.00,-30.00,-0.535860,-57.00,-3.000000E-3,-1.553820E-1,-1.000000E-4,0.16,0.00,0.16,0.00
-33.00,-0.631537,-57.00,-33.00,-0.481200,-57.00,-2.700000E-3,-1.503370E-1,2.000000E-4,0.15,0.00,0.15,0.00
-36.00,-0.570138,-57,-36.00,-0.426595,-57.00,-2.200000E-3,-1.435430E-1,5.000000E-4,0.14,0.00,0.14,0.00
-39.00,-0.508059,-57.00,-39.00,-0.373042,-57,-1.800000E-3,-1.350170E-1,7.000000E-4,0.14,0.00,0.14,0.00
-42.00,-0.445802,-57.00,-42.00,-0.320952,-57.00,-1.500000E-3,-1.248500E-1,9.000000E-4,0.12,0.00,0.12,0.00
-45.00,-0.384490,-57.00,-45.00,-0.271295,-57.00,-1.000000E-3,-1.131950E-1,1.000000E-3,0.11,0.00,0.11,0.00
-48.00,-0.324830,-57.00,-48.00,-0.224564,-57.00,-7.000000E-4,-1.002660E-1,1.000000E-3,0.10,0.00,0.10,0.00
-51,-0.267418,-57.00,-51.00,-0.181073,-57.00,-4.000000E-4,-8.634500E-2,1.100000E-3,0.09,0.00,0.09,0.00
-54.00,-0.213467,-57.00,-54.00,-0.141674,-57.00,-1.000000E-4,-7.179300E-2,1.100000E-3,0.07,0.00,0.07,0.00
-57.00,-0.163262,-57.00,-57.00,-0.106206,-57.00,0.000000E+0,-5.705600E-2,1.100000E-3,0.06,0,0.06,0.00
-60.00,-0.117776,-57.00,-60.00,-0.075095,-57.00,2.000000E-4,-4.268090E-2,1.000000E-3,0.04,0.00,0.04,0.00
-63.00,-0.077957,-57.00,-63.00,-0.048667,-57.00,3.000000E-4,-2.928930E-2,9.000000E-4,0.03,0.00,0.03,0.00
-66.00,-0.045034,-57.00,-66.00,-0.027455,-57.00,3.000000E-4,-1.757880E-2,6.000000E-4,0.02,0.00,0.02,0.00
-69.00,-0.020588,-57.00,-69.00,-0.012298,-57.00,3.000000E-4,-8.290000E-3,5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.005148,-57.00,-72.00,-0.002962,-57.00,2.000000E-4,-2.186540E-3,2.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-57,-75,-0.000001,-57,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-60,75,-0.000001,-60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.001670,-60.00,72.00,-0.001172,-60.00,-1.000000E-4,-4.986100E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.007626,-60.00,69.00,-0.005840,-60.00,-3.000000E-4,-1.786020E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.018005,-60.00,66.00,-0.014285,-60.00,-4.000000E-4,-3.720400E-3,3.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.032874,-60.00,63.00,-0.026722,-60.00,-6.000000E-4,-6.151200E-3,3.000000E-4,0.01,0.00,0.01,0.00
60.00,-0.051973,-60.00,60.00,-0.043030,-60.00,-8.000000E-4,-8.942300E-3,3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.074686,-60.00,57.00,-0.062703,-60.00,-9.000000E-4,-1.198290E-2,3.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.101251,-60.00,54.00,-0.086055,-60.00,-1.000000E-3,-1.519610E-2,3.000000E-4,0.02,0.00,0.02,0.00
51.00,-0.131069,-60.00,51.00,-0.112535,-60.00,-1.100000E-3,-1.853400E-2,3.000000E-4,0.02,0.00,0.02,0.00
48.00,-0.164360,-60.00,48.00,-0.142377,-60.00,-1.300000E-3,-2.198300E-2,2.000000E-4,0.02,0.00,0.02,0.00
45.00,-0.201032,-60.00,45.00,-0.175488,-60.00,-1.400000E-3,-2.554400E-2,2.000000E-4,0.03,0.00,0.03,0.00
42.00,-0.240853,-60.00,42.00,-0.211603,-60.00,-1.500000E-3,-2.925000E-2,1.000000E-4,0.03,0.00,0.03,0.00
39.00,-0.283288,-60.00,39.00,-0.250168,-60.00,-1.700000E-3,-3.312000E-2,1.000000E-4,0.03,0.00,0.03,0.00
36.00,-0.328330,-60.00,36.00,-0.291130,-60.00,-1.800000E-3,-3.720000E-2,0.000000E+0,0.04,0.00,0.04,0
33.00,-0.374840,-60,33.00,-0.333343,-60.00,-2.000000E-3,-4.149700E-2,-2.000000E-4,0.04,0.00,0.04,0.00
30.00,-0.422387,-60.00,30.00,-0.376343,-60.00,-2.100000E-3,-4.604400E-2,-3.000000E-4,0.05,0.00,0.05,0.00
27.00,-0.470359,-60.00,27.00,-0.419537,-60.00,-2.200000E-3,-5.082200E-2,-4.000000E-4,0.05,0.00,0.05,0.00
24.00,-0.517426,-60.00,24.00,-0.461585,-60.00,-2.300000E-3,-5.584100E-2,-6.000000E-4,0.06,0.00,0.06,0.00
21.00,-0.563062,-60.00,21.00,-0.501984,-60.00,-2.500000E-3,-6.107800E-2,-8.000000E-4,0.06,0.00,0.06,0.00
18.00,-0.605941,-60.00,18.00,-0.539407,-60.00,-2.600000E-3,-6.653400E-2,-9.000000E-4,0.07,0.00,0.07,0.00
15.00,-0.645787,-60.00,15.00,-0.573597,-60.00,-2.800000E-3,-7.219000E-2,-1.100000E-3,0.07,0.00,0.07,0.00
12.00,-0.681192,-60.00,12.00,-0.603162,-60.00,-3.000000E-3,-7.803000E-2,-1.300000E-3,0.08,0.00,0.08,0.00
9.00,-0.711643,-60.01,9.00,-0.627638,-60.00,-3.130000E-3,-8.400500E-2,-1.400000E-3,0.08,0.00,0.08,0.00
6.00,-0.736607,-60.01,6.00,-0.646589,-60.00,-3.300000E-3,-9.001800E-2,-1.500000E-3,0.09,0.00,0.09,0.00
3.00,-0.755062,-60.01,3.00,-0.659113,-60.00,-3.420000E-3,-9.594900E-2,-1.600000E-3,0.10,0.00,0.10,0.00
-0.003459,-0.766615,-60.01,0.000089,-0.665001,-60.01,-3.548718E-3,-1.016140E-1,-1.600000E-3,0.10,0.00,0.10,0.00
-3.00,-0.770945,-60.01,-3.00,-0.664066,-60.00,-3.620000E-3,-1.068790E-1,-1.500000E-3,0.11,0.00,0.11,0.00
-6.00,-0.768178,-60.01,-6.00,-0.656590,-60.00,-3.670000E-3,-1.115880E-1,-1.400000E-3,0.11,0.00,0.11,0.00
-9.00,-0.758188,-60.01,-9.00,-0.642544,-60.00,-3.660000E-3,-1.156440E-1,-1.200000E-3,0.12,0.00,0.12,0.00
-12.01,-0.740977,-60.00,-12.00,-0.622017,-60.00,-3.600000E-3,-1.189600E-1,-9.000000E-4,0.12,0.00,0.12,0.00
-15.01,-0.717499,-60.00,-15.00,-0.596033,-60.00,-3.500000E-3,-1.214660E-1,-7.000000E-4,0.12,0.00,0.12,0.00
-18.01,-0.688316,-60.00,-18.00,-0.565220,-60.00,-3.300000E-3,-1.230960E-1,-4.000000E-4,0.12,0.00,0.12,0.00
-21.01,-0.653774,-60.00,-21.00,-0.530008,-60.00,-3.100000E-3,-1.237660E-1,-1.000000E-4,0.12,0.00,0.12,0.00
-24.00,-0.614796,-60.00,-24.00,-0.491414,-60.00,-2.800000E-3,-1.233820E-1,1.000000E-4,0.12,0.00,0.12,0.00
-27.00,-0.572412,-60.00,-27.00,-0.450565,-60.00,-2.500000E-3,-1.218470E-1,4.000000E-4,0.12,0.00,0.12,0.00
-30.00,-0.527026,-60.00,-30.00,-0.407970,-60.00,-2.200000E-3,-1.190560E-1,6.000000E-4,0.12,0.00,0.12,0.00
-33.00,-0.479824,-60.00,-33.00,-0.364870,-60.00,-1.900000E-3,-1.149540E-1,7.000000E-4,0.11,0.00,0.11,0.00
-36.00,-0.431122,-60.00,-36.00,-0.321612,-60.00,-1.500000E-3,-1.095100E-1,9.000000E-4,0.11,0.00,0.11,0.00
-39.00,-0.382168,-60.00,-39.00,-0.279411,-60.00,-1.200000E-3,-1.027570E-1,1.000000E-3,0.10,0.00,0.10,0.00
-42.00,-0.333578,-60.00,-42.00,-0.238801,-60.00,-8.000000E-4,-9.477700E-2,1.100000E-3,0.09,0.00,0.09,0.00
-45.00,-0.285879,-60.00,-45.00,-0.200176,-60.00,-6.000000E-4,-8.570300E-2,1.100000E-3,0.09,0.00,0.09,0.00
-48.00,-0.239926,-60.00,-48.00,-0.164218,-60.00,-3.000000E-4,-7.570800E-2,1.100000E-3,0.08,0.00,0.08,0.00
-51.00,-0.196467,-60.00,-51.00,-0.131459,-60.00,0.000000E+0,-6.500800E-2,1.100000E-3,0.07,0,0.07,0.00
-54.00,-0.155371,-60.00,-54.00,-0.101492,-60.00,2.000000E-4,-5.387900E-2,1.000000E-3,0.05,0.00,0.05,0.00
-57.00,-0.117786,-60.00,-57.00,-0.075123,-60.00,2.000000E-4,-4.266350E-2,1.000000E-3,0.04,0.00,0.04,0.00
-60.00,-0.084267,-60.00,-60.00,-0.052496,-60.00,3.000000E-4,-3.177030E-2,8.000000E-4,0.03,0.00,0.03,0.00
-63.00,-0.054929,-60.00,-63.00,-0.033250,-60.00,4.000000E-4,-2.167910E-2,7.000000E-4,0.02,0.00,0.02,0.00
-66.00,-0.031318,-60.00,-66.00,-0.018398,-60.00,3.000000E-4,-1.292000E-2,6.000000E-4,0.01,0.00,0.01,0.00
-69.00,-0.013743,-60.00,-69.00,-0.007694,-60.00,2.000000E-4,-6.049160E-3,5.000000E-4,0.01,0.00,0.01,0.00
-72.00,-0.003293,-60.00,-72.00,-0.001698,-60.00,2.000000E-4,-1.595600E-3,3.000000E-4,0.00,0.00,0.00,0.00
-75,-0.000001,-60,-75,-0.000001,-60,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,-0.000001,-63,75,-0.000001,-63,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.000859,-63.00,72.00,-0.000507,-63.00,-2.000000E-4,-3.513200E-4,1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.004374,-63.00,69.00,-0.003147,-63.00,-2.000000E-4,-1.227840E-3,2.000000E-4,0.00,0.00,0.00,0.00
66.00,-0.011004,-63.00,66.00,-0.008442,-63.00,-4.000000E-4,-2.562060E-3,2.000000E-4,0.00,0.00,0.00,0.00
63.00,-0.020774,-63.00,63.00,-0.016519,-63.00,-5.000000E-4,-4.255500E-3,2.000000E-4,0.00,0.00,0.00,0.00
60.00,-0.033201,-63.00,60.00,-0.026990,-63.00,-7.000000E-4,-6.210400E-3,3.000000E-4,0.01,0.00,0.01,0.00
57.00,-0.048671,-63.00,57.00,-0.040325,-63.00,-8.000000E-4,-8.346300E-3,2.000000E-4,0.01,0.00,0.01,0.00
54.00,-0.067132,-63.00,54.00,-0.056525,-63.00,-9.000000E-4,-1.060760E-2,3.000000E-4,0.01,0.00,0.01,0.00
51.00,-0.088016,-63.00,51.00,-0.075049,-63.00,-9.000000E-4,-1.296670E-2,3.000000E-4,0.01,0.00,0.01,0.00
48.00,-0.111385,-63.00,48.00,-0.095971,-63.00,-1.100000E-3,-1.541380E-2,3.000000E-4,0.02,0.00,0.02,0.00
45.00,-0.137713,-63.00,45.00,-0.119755,-63.00,-1.200000E-3,-1.795800E-2,2.000000E-4,0.02,0.00,0.02,0.00
42.00,-0.166579,-63.00,42.00,-0.145965,-63.00,-1.300000E-3,-2.061400E-2,2.000000E-4,0.02,0.00,0.02,0.00
39.00,-0.197683,-63.00,39.00,-0.174271,-63.00,-1.400000E-3,-2.341200E-2,2.000000E-4,0.02,0.00,0.02,0.00
36.00,-0.231236,-63.00,36.00,-0.204871,-63.00,-1.500000E-3,-2.636500E-2,2.000000E-4,0.03,0.00,0.03,0.00
33.00,-0.266087,-63.00,33.00,-0.236589,-63.00,-1.700000E-3,-2.949800E-2,1.000000E-4,0.03,0.00,0.03,0.00
30.00,-0.301985,-63.00,30.00,-0.269183,-63.00,-1.800000E-3,-3.280200E-2,0.000000E+0,0.03,0.00,0.03,0
27.00,-0.337964,-63.00,27.00,-0.301676,-63.00,-2.000000E-3,-3.628800E-2,0.000000E+0,0.04,0.00,0.04,0
24.00,-0.373813,-63.00,24.00,-0.333886,-63.00,-2.100000E-3,-3.992700E-2,-1.000000E-4,0.04,0.00,0.04,0.00
21.00,-0.408428,-63.00,21.00,-0.364709,-63.00,-2.300000E-3,-4.371900E-2,-2.000000E-4,0.04,0.00,0.04,0.00
18.00,-0.441150,-63.00,18.00,-0.393506,-63.00,-2.300000E-3,-4.764400E-2,-2.000000E-4,0.05,0.00,0.05,0.00
